100015749903;C-0042853;INST;OTHR;1959;9301-SS3135-016-TRANS;SO COLDEN -1BK -TRANS-Z;SCM51000;9301;TRANSFORMER - SN C-0042853;UE_TRANS;#1BK;1,667 kVA;;;55;;;OIL;;;;34.4;34.50-4.80;6.09;;;5.04/8.72Y;;;;;;;;
100015749915;PFP-14472;INST;OTHR;1970;9301-SS3136-003-TRANS;LAKE AVE -2BK -TRANS;SCM51000;9301;TRANSFORMER - SN PFP-14472;UE_TRANS;#2BK;10,000 kVA;;;55-65;;;OIL;;;;34.4;34.50-12.50;6.32;;;13.09Y/7.56 LTC;;;;;;;;
100015749924;56J06;INST;UNOP;2007;9301-SS3136-002-TRANS;LAKE AVE -1BK -TRANS;SCM51000;9301;TRANSFORMER - SN 56J06;UE_TRANS;#1BK;12,000 kVA;;;55-65;;;;;;;34.5;13.09/7.56;;;;13.09/7.56 LTC;;;;;;;;
100015749960;F-960540B;INST;OTHR;1967;9301-SS3137-002-TRANS;CEMETERY RD -1BK -TRANS;SCM51000;9301;TRANSFORMER - SN F-960540B;UE_TRANS;#1BK;7,500 kVA;;;55-65;;;OIL;;;;34.4;34.50-12.50;6.56;;;7.56/13.09Y/7.56 LTC;;;;;;;;
100015749977;3700000;INST;UNOP;2006;9301-SS3137-003-TRANS;CEMETERY RD -2BK -TRANS;SCM51000;9301;TRANSFORMER - SN 37E05;UE_TRANS;#2BK;12,000 kVA;;;55-65;;;;;;;34.5;13.09/7.56;;;;13.09/7.56 LTC;;;;;;;;
100015749993;C-859314F;INST;OTHR;1961;9301-SS3138-002-TRANS;TYLER ST -1BK -TRANS;SCM51000;9301;TRANSFORMER - SN C-859314F;UE_TRANS;#1BK;7,500 kVA;;;55;;;OIL;;;;34.4;34.50-4.80;6.64;;;5.04/8.72Y/5.04 LTC;;;;;;;;
100015750006;331502031;INST;UNOP;2003;9301-SS3138-003-TRANS;TYLER ST -2BK -TRANS;SCM51000;9301;TRANSFORMER - SN 331502031;UE_TRANS;2BK;7,500 kVA;200 kV;75 kV;55-65;;;OIL;;;;34.5;5.04;;;5.040 kV;5.04 LTC;;;;;;;;
100015750025;PFP-14471;INAC INST;OTHR MRET;1970;9301-SS3139-002-TRANS;SOUTH PARK -1BK -TRANS;SCM51000;9301;TRANSFORMER - RETIRED;UE_TRANS;#1BK;10,000 kVA;;;55-65;;;OIL;;;;34.4;34.50-12.50;6.28;;;13.09Y/7.56 LTC;;;;;;;;
100015750044;2011-35-36;INST;UNOP;2011;9301-SS3139-002-TRANS;SOUTH PARK -1BK -TRANS;SCM51000;9301;TRANSFORMER - SN 2011-35-36;UE_TRANS;#1BK;12,000 kVA;;;55-65;;;OIL;;;;34.5;34.50-13.20X7.20;8.49;;;13.09/7.558 Y LTC;;;;;;;;
100015750051;74309A1;INST;OTHR;1974;9301-SS3140-002-TRANS;LOSSON RD -1BK -TRANS;SCM51000;9301;TRANSFORMER - SN 74309A1;UE_TRANS;#1BK;12,000 kVA;;;55-65;;;OIL;;;;34.4;34.50-12.50;6.40;;;13.09Y/7.56 LTC;;;;;;;;
100015750052;312742-01-1;INST;OTHR;2001;9301-SS3140-003-TRANS;LOSSON RD -2BK -TRANS;SCM51000;9301;TRANSFORMER - SN 312742-01-1;UE_TRANS;#2BK;12,000 kVA;;;55-65;;;OIL;;;;34.4;34.50-12.50;7.18;;;13.09/7.56 LTC;;;;;;;;
100015750105;5068555;INST;OTHR;1953;9301-SS3141-002-TRANS;STOLLE RD -1BK -TRANS;SCM51000;9301;TRANSFORMER - SN 5068555;UE_TRANS;#1BK;15,000 kVA;;;55;;;OIL;;;;115;115.00-34.50;7.51;;;34.5Y;;;;;;;;
100015750108;5061377;INST;OTHR;1950;9301-SS3141-004-TRANS;STOLLE RD -2BK -TRANS;SCM51000;9301;TRANSFORMER - SN 5061377;UE_TRANS;#2BK;20,000 kVA;;;55;;;OIL;;;;115;115.00-34.50;7.42;;;34.5Y;;;;;;;;
100015750110;C-0614651;INST;OTHR;1980;9301-SS3141-006-TRANS;STOLLE RD -3BK -TRANS;SCM51000;9301;TRANSFORMER - SN C-0614651;UE_TRANS;#3BK;150,000 kVA;;;55-65;;;OIL;;;;;345.00-115.00-34.50;6.77;;;120 GRDY/69.3 LTC;;;;;;;;
100015750111;C-0494952;INST;OTHR;1975;9301-SS3141-007-TRANS;STOLLE RD -4BK -TRANS;SCM51000;9301;TRANSFORMER - SN C-0494952;UE_TRANS;#4BK;150,000 kVA;;;55-65;;;OIL;;;;;345.00-115.00-34.50;6.82;;;120 GRDY/69.3 LTC;;;;;;;;
100015750389;2982413;INST;OTHR;1956;9301-SS3142-002-TRANS;BENNINGTON CTR -1BK -TRANS;SCM51000;9301;TRANSFORMER - SN 2982413;UE_TRANS;#1BK;2,500 kVA;;;55;;;OIL;;;;34.4;34.50-12.50;5.44;;;7.56/13.09Y;;;;;;;;
100015750425;RA-740402;INST;OTHR;1974;9301-SS3148-002-TRANS;NO BROADWAY -1BK -TRANS;SCM51000;9301;TRANSFORMER - SN RA-740402;UE_TRANS;#1BK;30,000 kVA;;;55-65;;;OIL;;;;115;115.00-34.50;7.43;;;34.5Y/19.92;;;;;;;;
100015750551;C-0507251;INST;OTHR;1976;9301-SS3149-021-TRANS;NEW GARDNVLLE -536 LINE-TRANS;SCM51000;9301;TRANSFORMER - SN C-0507251;UE_TRANS;536L-BK;12,000 kVA;;;55-65;;;OIL;;;;;34.50-34.50-4.80;6.05;;;36.2GRDY/20.9 LTC;;;;;;;;
100015750585;D-596484;INST;OTHR;1970;9301-SS3149-085-TRANS;NEW GARDENVILLE -6BK -TRANS;SCM51000;9301;TRANSFORMER - SN D-596484;UE_TRANS;#6BK;250,000 kVA;;;55-65;;;OIL;;;;;230.00-115.00-34.50;7.49;;;120GRY/69.3;;;;;;;;
100015750655;6990192;INST;OTHR;1961;9301-SS3149-086-TRANS;NEW GARDENVILLE -7BK -TRANS;SCM51000;9301;TRANSFORMER - SN 6990192;UE_TRANS;#7BK;200,000 kVA;;;55;;;OIL;;;;;230.00-115.00-34.50;7.84;;;120 GRDY;;;;;;;;
100015750721;1881210101;INST;OTHR;1998;9301-SS3150-002-TRANS;BIG TREE -1BK -TRANS;SCM51000;9301;TRANSFORMER - SN 1881210101;UE_TRANS;#1BK;40,000 kVA;;;55-65;;;;;;;115;115.00-34.50;8.97;;;36.2/20.9 GY LTC;;;;;;;;
100015750722;1881110101;INST;OTHR;1998;9301-SS3150-003-TRANS;BIG TREE -2BK -TRANS;SCM51000;9301;TRANSFORMER - SN 1881110101;UE_TRANS;#2BK;40,000 kVA;;;55-65;;;;;;;115;115.00-34.50;9.08;;;36.2/20.9 GY LTC;;;;;;;;
100015750830;C-0441451;INST;OTHR;1972;9301-SS3152-002-TRANS;ROLL RD -2BK -TRANS;SCM51000;9301;TRANSFORMER - SN C-0441451;UE_TRANS;#2BK;30,000 kVA;;;55-65;;;OIL;;;;;115.00-34.50;8.34;;;34.5 GRDY/19.92;;;;;;;;
100015750912;RDP-13581;INST;OTHR;1974;9301-SS3153-002-TRANS;COBBLEHILL -1BK -TRANS;SCM51000;9301;TRANSFORMER - SN RDP-13581;UE_TRANS;#1BK;20,000 kVA;;;55-65;;;OIL;;;;;115.00-34.50;7.69;;;34.4Y LTC;123.000 V;3.0 V;;;;;;
100015750991;G1260-01;INST;UNOP;2004;9301-SS3158-002-TRANS;GIRDLE RD -1BK -TRANS;SCM51000;9301;TRANSFORMER - SN G1260-01;UE_TRANS;#1BK;40,000 kVA;;;55-65;;;OIL;;;;;115.00-34.50X23.00;15.25;;;36200/20900 LTC;;;;;;;;
100015751048;F62290498;INST;OTHR;1998;9301-SS3160-002-TRANS;PAVEMENT ROAD -1BK -TRANS;SCM51000;9301;TRANSFORMER - SN F62290498;UE_TRANS;#1BK;30,000 kVA;;;55-65;;;;;;;115;115.00-34.50;9.20;;;36.2GY/20.9 LTC;;;;;;;;
100015751089;226000883;INST;OTHR;2003;9301-SS3162-002-TRANS;SPRINGBROOK -1BK -TRANS;SCM51000;9301;TRANSFORMER - SN 0226000883;UE_TRANS;#1BK;7,500 kVA;200 kV;110 kV;;;;OIL;;;;34.5;;6.97;;;13.09Y/7.56;;;;;;;;
100015751097;6531590;INST;OTHR;1955;9301-SS3164-002-TRANS;STATE SCHOOL -1BK -TRANS;SCM51000;9301;TRANSFORMER - SN 6531590;UE_TRANS;#1BK;5,000 kVA;;;55;;;OIL;;;;34.4;34.50-4.80;5.79;;;5.04/8.72Y;;;;;;;;
100015751175;37C07;INST;UNOP;2007;9301-SS3175-002-TRANS;WEST VARYSBURG -1BK -TRANS;SCM51000;9301;TRANSFORMER - SN 37C07;UE_TRANS;#1BK;5,000 kVA;;;55-65;;;;;;;34.5;7.56/13.09;;;;7.56/13.09Y;;;;;;;;
100015751290;322789-02-1;INST;OTHR;2002;9301-SS3195-002-TRANS;COLD SPRINGS -1BK -TRANS;SCM51000;9301;TRANSFORMER - SN 322789-02-1;UE_TRANS;#1BK;12,000 kVA;;;55-65;;;OIL;;;;115;115.00-34.50;5.47;;;36.2 Y LTC;;;;;;;;
100015751326;B-363903;INST;OTHR;1951;9301-SS3196-002-TRANS;DEPEW -1BK -TRANS;SCM51000;9301;TRANSFORMER - SN B-363903;UE_TRANS;#1BK;15,000 kVA;;;55;;;OIL;;;;;115.00-34.50;7.26;;;34.5Y;;;;;;;;
100015751366;UA11904001;INST;OTHR;2002;9301-SS3201-042-TRANS;VINE STREET - 1BK -TRANS-X;SCM55000;9301;TRANSFORMER - SN UA11904001;UE_TRANS;#1BK W;2,500 kVA;;;55-65;;;OIL;;;;34.5;34.50-13.20X2.40;6.10;;;7.560/13.09 X 2.50/4.36Y;;;;;;;;
100015751367;UA11904002;INST;OTHR;2002;9301-SS3201-043-TRANS;VINE STREET - 1BK -TRANS-Y;SCM55000;9301;TRANSFORMER - SN UA11904002;UE_TRANS;#1BK E;2,500 kVA;;;55-65;;;OIL;;;;34.4;34.50-13.20X2.40;6.12;;;7.56/13.09 X 2.5/4.36Y;;;;;;;;
100015751368;UA11904003;INST;OTHR;2002;9301-SS3201-044-TRANS;VINE STREET - 1BK -TRANS-Z;SCM55000;9301;TRANSFORMER - SN UA11904003;UE_TRANS;#1BK M;2,500 kVA;;;55-65;;;OIL;;;;34.5;34.50-13.20X2.40;6.12;;;"7,56/13.09 X 2.5/4.36Y";;;;;;;;
100015751385;7001861;INAC INST;OTHR MRET;1972;9301-SS3200-001-TRANS;RESERVE 32 -TRANS;SCM55000;9301;TRANSFORMER - SN 7001861;UE_TRANS;1BK;250,000 kVA;;;55-65;;;OIL;;;;;230.00-115.00-34.50;4.88;;;120 GRDY;;;;;;;;
100015751424;4089967;INST;OTHR;1950;9301-SS3202-088-TRANS;TRANSIT -1BK -TRANS-X;SCM55000;9301;TRANSFORMER - SN 4089967;UE_TRANS;#1BK;1,667 kVA;;;55;;;OIL;;;;34.5;34.50-4.80X2.40;5.64;;;2.4/4.16Y X 4.8/8.315Y;;;;;;;;
100015751425;4089969;INST;OTHR;1950;9301-SS3202-089-TRANS;TRANSIT -1BK -TRANS-Y;SCM55000;9301;TRANSFORMER - SN 4089969;UE_TRANS;#1BK;1,667 kVA;;;55;;;OIL;;;;34.5;34.50-4.80X2.40;5.64;;;2.4/4.16Y X 4.8/8.315Y;;;;;;;;
100015751426;2306976;INST;OTHR;1950;9301-SS3202-006-TRANS;TRANSIT -2BK -TRANS;SCM55000;9301;TRANSFORMER - SN 2306976;UE_TRANS;#2BK;5,000 kVA;;;55;;;OIL;;;;;34.50-12.50;6.15;;;12.0 DELTA;;;;;;;;
100015751427;3111750;INST;OTHR;1957;9301-SS3202-091-TRANS;TRANSIT -4BK -TRANS-X;SCM55000;9301;TRANSFORMER - SN 3111750;UE_TRANS;#4BK W;1,667 kVA;;;55;;;OIL;;;;34.4;34.50-4.80X2.40;6.00;;;2.52/4.36Y X 5.04/8.72Y;;;;;;;;
100015751428;3111751;INST;OTHR;1957;9301-SS3202-092-TRANS;TRANSIT -4BK -TRANS-Y;SCM55000;9301;TRANSFORMER - SN 3111751;UE_TRANS;#4BK M;1,667 kVA;;;55;;;OIL;;;;34.4;34.50-4.80X2.40;6.00;;;2.52/4.36Y X 5.04/8.72;;;;;;;;
100015751429;3111752;INST;OTHR;1957;9301-SS3202-093-TRANS;TRANSIT -4BK -TRANS-Z;SCM55000;9301;TRANSFORMER - SN 3111752;UE_TRANS;#4BK E;1,667 kVA;;;55;;;OIL;;;;34.4;34.50-4.80X2.40;6.00;;;2.52/4.36Y X 5.04/8.72Y;;;;;;;;
100015751430;C157167;INST;OTHR;1953;9301-SS3202-011-TRANS;TRANSIT -5BK -TRANS;SCM55000;9301;TRANSFORMER - SN C157167;UE_TRANS;#5BK;7,500 kVA;;;55;;;OIL;;;;;34.50-12.00;6.15;;;12.0 DELTA;;;;;;;;
100015751439;C-500010;INST;OTHR;1955;9301-SS3202-090-TRANS;TRANSIT -1BK -TRANS-Z;SCM55000;9301;TRANSFORMER - SN C-500010;UE_TRANS;#1BK;1,667 kVA;;;55;;;OIL;;;;34.4;34.50-4.80X2.40;6.15;;;2.52/4.36Y X 5.04/8.72Y;;;;;;;;
100015751541;C-500009;INST;OTHR;1955;9301-SS3203-013-TRANS;PARK AVE -1BK -TRANS-X;SCM55000;9301;TRANSFORMER - SN C-500009;UE_TRANS;#1BK;1,667 kVA;;;55;;;OIL;;;;34.4;34.50-4.80X2.40;6.04;;;2.52/4.36Y X 5.04/8.72Y;;;;;;;;
100015751542;C-500012;INST;OTHR;1955;9301-SS3203-014-TRANS;PARK AVE -1BK -TRANS-Y;SCM55000;9301;TRANSFORMER - SN C-500012;UE_TRANS;#1BK;1,667 kVA;;;55;;;OIL;;;;34.4;34.50-4.80X2.40;6.11;;;2.52/4.36Y X 5.04/8.72Y;;;;;;;;
100015751543;C-500011;INST;OTHR;1955;9301-SS3203-015-TRANS;PARK AVE -1BK -TRANS-Z;SCM55000;9301;TRANSFORMER - SN C-500011;UE_TRANS;#1BK;1,667 kVA;;;55;;;OIL;;;;34.4;34.50-4.80X2.40;6.02;;;2.52/4.36Y X 5.04/8.72Y;;;;;;;;
100015751568;227692;INST;OTHR;1953;9301-SS3204-024-TRANS;MILL STREET -1BK -TRANS-X;SCM55000;9301;TRANSFORMER - SN 227692;UE_TRANS;#1BK;1,667 kVA;;;55;;;OIL;;;;34.4;34.50-4.80X2.40;5.24;;;2.52 X 5.04/8.72Y;;;;;;;;
100015751569;227691;INST;OTHR;1953;9301-SS3204-025-TRANS;MILL STREET -1BK -TRANS-Y;SCM55000;9301;TRANSFORMER - SN 227691;UE_TRANS;#1BK;1,667 kVA;;;55;;;OIL;;;;34.4;34.50-4.80X2.40;5.37;;;2.52 X 5.04/8.72Y;;;;;;;;
100015751570;227693;INST;OTHR;1953;9301-SS3204-026-TRANS;MILL STREET -1BK -TRANS-Z;SCM55000;9301;TRANSFORMER - SN 227693;UE_TRANS;#1BK;1,667 kVA;;;55;;;OIL;;;;34.4;34.50-4.80X2.40;5.41;;;2.52 X 5.04/8.72Y;;;;;;;;
100015751598;C-0503451;INST;OTHR;1975;9301-SS3205-002-TRANS;LOCUST STREET -1BK -TRANS;SCM55000;9301;TRANSFORMER - SN C-0503451;UE_TRANS;#1BK;12,000 kVA;;;55-65;;;OIL;;;;34.4;34.50-12.50;6.55;;;13.09Y/7.56 LTC;;;;;;;;
100015751599;F960539B;INST;OTHR;1967;9301-SS3205-003-TRANS;LOCUST STREET -2BK -TRANS;SCM55000;9301;TRANSFORMER - SN F960539B;UE_TRANS;#2BK;10,000 kVA;;;55-65;;;OIL;;;;34.4;34.50-12.50;6.48;;;13.09Y/7.56 LTC;;;;;;;;
100015751652;F-961277;INST;OTHR;1968;9301-SS3206-002-TRANS;CHESTNUT RIDGE -1BK -TRANS;SCM55000;9301;TRANSFORMER - SN F-961277;UE_TRANS;#1BK;10,000 kVA;;;55-65;;;OIL;;;;34.4;34.50-12.50;6.55;;;13.09Y/7.56 LTC;;;;;;;;
100015751678;C-4230311;INST;OTHR;1974;9301-SS3217-002-TRANS;SOUTH NIAGARA ST -1BK -TRANS;SCM55000;9301;TRANSFORMER - SN C-4230311;UE_TRANS;#1BK;5,000 kVA;;;55-65;;;OIL;;;;;34.50-12.50;6.40;;;12.47/7.20 LTC;;;;;;;;
100015751697;5498475107;INAC INST;UNOP MRET;2008;9301-SS3217-003-TRANS;SOUTH NIAGARA ST -2BK -TRANS;SCM55000;9301;TRANSFORMER - RETIRED;UE_TRANS;#2BK;7,500 kVA;;;65;;;;;;;;34.50-12.50/7.2;6.70;;;12.47Y/7.2;;;;;;;;
100015751702;C-0385952;INST;OTHR;1970;9301-SS3218-003-TRANS;HARRISON RADIATOR 1BK -TRANS;SCM55000;9301;TRANSFORMER - SN C-0385952;UE_TRANS;#1BK;24,000 kVA;;;55-65;;;OIL;;;;;115.00-12.50;13.72;;;12.47Y/7.2 LTC;;;;;;;;
100015751705;C-0385951;INST;OTHR;1970;9301-SS3218-005-TRANS;HARRISON RADIATOR 2BK -TRANS;SCM55000;9301;TRANSFORMER - SN C-0385951;UE_TRANS;#2BK;24,000 kVA;;;55-65;;;OIL;;;;;115.00-12.50;13.63;;;12.47Y/7.2 LTC;;;;;;;;
100015751707;C-0474751;INST;OTHR;1974;9301-SS3218-007-TRANS;HARRISON RADIATOR 3BK -TRANS;SCM55000;9301;TRANSFORMER - SN C-0474751;UE_TRANS;#3BK;24,000 kVA;;;55-65;;;OIL;;;;;115.00-12.50;13.83;;;12.47/7.2 LTC;;;;;;;;
100015752009;2012-220-16;INST;UNOP;2012;9301-SS3219-022-TRANS;ROBINSON ROAD - #1BK -TRANS;SCM55000;9301;TRANSFORMER - SN 2012-220-16;UE_TRANS;1BK;180,000 kVA;;;;;;OIL;;;;230;230-120;;;;;;;;;;;;
100015752018;H879590;INST;UNOP;1973;9301-SS3219-030-TRANS;ROBINSON ROAD -GRNDBK -TRANS;SCM55000;9301;ZIG ZAG TRANS - SN H879590;UE_TRANS;GRNDBK;1,650 kVA;;;55;;;OIL;;;;34.5;34.5;0.00;;;36 OHM ZIG-ZAG;;;;;;;;
100015752019;C-06350-5-1;INST;UNOP;1982;9301-SS3221-001-TRANS;KINTIGH -TRANS;SCM55000;9301;TRANSFORMER - SN C-06350-5-1;UE_TRANS;;;;;55-65;;;;;;;;345.00-24.00;6.64;;;24.0 DELTA;;;;;;;;
100015752020;C-06350-5-2;INST;UNOP;1982;9301-SS3221-001-TRANS;KINTIGH -TRANS;SCM55000;9301;TRANSFORMER - SN C-06350-5-2;UE_TRANS;;;;;55-65;;;;;;;;345.00-24.00;6.62;;;24.0 DELTA;;;;;;;;
100015752186;6538504;INST;OTHR;1959;9301-SS3223-004-TRANS;HINMAN RD - 3BK -TRANS;SCM55000;9301;TRANSFORMER - SN 6538504;UE_TRANS;#3BK;30,000 kVA;;;55;;;OIL;;;;;115.00-34.50;8.67;;;34.5Y;;;;;;;;
100015752192;A6969T;INST;OTHR;1985;9301-SS3223-007-TRANS;HINMAN RD - 4BK -TRANS;SCM55000;9301;TRANSFORMER - SN A6969T;UE_TRANS;#4BK;30,000 kVA;;;55-65;;;OIL;;;;115;115.00-34.50;8.85;;;34.5Y/19.92;;;;;;;;
100015752304;6822780;INST;OTHR;1942;9301-SS4200-001-TRANS;RESERVE 42 -TRANS;SCM65000;9301;TRANSFORMER - SN 6822780;UE_TRANS;SPAREXAOBO;500 kVA;;;55;;;OIL;;;;33;34.50-4.80X2.40;5.09;;;2.3X4.6/8.0Y;;;;;;;;
100015752305;6822781;INST;OTHR;1942;9301-SS4200-001-TRANS;RESERVE 42 -TRANS;SCM65000;9301;TRANSFORMER - SN 6822781;UE_TRANS;SPAREXAOBO;500 kVA;;;55;;;OIL;;;;33;34.50-4.80X2.40;5.08;;;2.3X4.6/8.0Y;;;;;;;;
100015752306;74784;INST;OTHR;1947;9301-SS4200-001-TRANS;RESERVE 42 -TRANS;SCM65000;9301;TRANSFORMER - SN 74784;UE_TRANS;SPAREXAOBO;667 kVA;;;55;;;OIL;;;;;34.50X11.50-4.80X2.40;5.33;;;2.4X4.8/8.33Y;;;;;;;;
100015752307;74785;INST;OTHR;1947;9301-SS4200-001-TRANS;RESERVE 42 -TRANS;SCM65000;9301;TRANSFORMER - SN 74785;UE_TRANS;SPAREXAOBO;667 kVA;;;55;;;OIL;;;;;34.50X11.50-4.80X2.40;5.45;;;2.4X4.8/8.33Y;;;;;;;;
100015752308;74786;INST;OTHR;1947;9301-SS4200-001-TRANS;RESERVE 42 -TRANS;SCM65000;9301;TRANSFORMER - SN 74786;UE_TRANS;SPAREXAOBO;667 kVA;;;55;;;OIL;;;;;34.50X11.50-4.80X2.40;5.41;;;2.4X4.8/8.33Y;;;;;;;;
100015752309;C-02739-5-1;INST;OTHR;2005;9301-SS4200-001-TRANS;RESERVE 42 -TRANS;SCM65000;9301;TRANSFORMER - SN C-02739-5-1;UE_TRANS;SPAREXAOBO;833 kVA;;;;;;;;;;;;;;;;;;;;;;;
100015752311;G860029-A;INST;OTHR;1971;9301-SS4201-003-TRANS;MACEDON -2BK -TRANS;SCM65000;9301;TRANSFORMER - SN G860029-A;UE_TRANS;#2BK;12,000 kVA;;;55-65;;;OIL;;;;34.4;34.50-12.50;7.36;;;13.09Y/7.56 LTC;124.100 V;;;;;;;
100015752312;A5618;INST;OTHR;1978;9301-SS4201-004-TRANS;MACEDON -3BK -TRANS;SCM65000;9301;TRANSFORMER - SN A5618;UE_TRANS;#3BK;30,000 kVA;;;55-65;;;OIL;;;;115;115.00-34.50;8.03;;;36.2Y/20.9 LTC;124.100 V;3.0 V;;;;;;
100015752314;G-860241A;INST;OTHR;2008;9301-SS5208-002-TRANS;RIVERSIDE - 2BK -TRANS;SCM57000;9301;TRANSFORMER - SN G-860241A;UE_TRANS;2BK;24,000 kVA;;;65;;;;;;;34.4;;6.40;;13.090 kV;;;;;;;;;
100015752315;F963067A;INST;OTHR;1968;9301-SS4200-001-TRANS;RESERVE 42 -TRANS;SCM65000;9301;TRANSFORMER - SN F963067A;UE_TRANS;SPAREXAOBO;3,333 kVA;;;55-65;;;OIL;;;;34.4;34.50-12.50;6.18;;;7.56/13.09Y;;;;;;;;
100015752322;UAV491804;INST;OTHR;1975;9301-SS4200-001-TRANS;RESERVE 42 -TRANS;SCM65000;9301;TRANSFORMER - SN UAV491804;UE_TRANS;SPAREXAOBO;2,500 kVA;;;55-65;;;OIL;;;;34.4;34.50-12.50X4.80;5.74;;;5.04 X 7.56/13.09Y;;;;;;;;
100015752323;UAV491806;INST;OTHR;1975;9301-SS4200-001-TRANS;RESERVE 42 -TRANS;SCM65000;9301;TRANSFORMER - SN UAV491806;UE_TRANS;SPAREXAOBO;2,500 kVA;;;55-65;;;OIL;;;;34.4;34.50-12.50X4.80;5.73;;;5.04 X 7.56/13.09Y;;;;;;;;
100015752324;UAV491805;INST;OTHR;1975;9301-SS4200-001-TRANS;RESERVE 42 -TRANS;SCM65000;9301;TRANSFORMER - SN UAV491805;UE_TRANS;SPAREXAOBO;2,500 kVA;;;55-65;;;OIL;;;;34.4;34.50-12.50X4.80;5.64;;;5.04 X 7.56/13.09Y;;;;;;;;
100015752429;3400000;INST;UNOP;2006;9301-SS4202-002-TRANS;PALMYRA -1BK -TRANS;SCM65000;9301;TRANSFORMER - SN 34E05;UE_TRANS;#1BK;7,500 kVA;200 kV;110 kV;55-65;;;OIL;;;;34.5;34.5-5.04;7.46;;5,040.000 kV;5.040 LTC;;;;;;;;
100015752474;F-963067C;INST;OTHR;1968;9301-SS4204-023-TRANS;VAN BUREN ST -2BK -TRANS-X;SCM65000;9301;TRANSFORMER - SN F-963067C;UE_TRANS;#2BK;3,333 kVA;;;55-65;;;OIL;;;;34.4;34.50-12.50;6.34;;;7.56/13.09Y;;;;;;;;
100015752482;PL-701203;INST;OTHR;1970;9301-SS4204-024-TRANS;VAN BUREN ST -2BK -TRANS-Y;SCM65000;9301;TRANSFORMER - SN PL-701203;UE_TRANS;#2BK;3,333 kVA;;;55-65;;;OIL;;;;34.4;34.50-12.50;6.10;;;7.56/13.09Y;;;;;;;;
100015752485;S-31492;INST;UNOP;2006;9301-SS4204-025-TRANS;VAN BUREN ST -2BK -TRANS-Z;SCM65000;9301;TRANSFORMER - SN S-31492;UE_TRANS;#2BK;3,333 kVA;;;55-65;;;OIL;;;;;46X34.50 - 5.04X7.56;7.97;;5.040 kV;5.04X7.56;;;;;;;;
100015752486;58J06;INST;UNOP;2007;9301-SS4204-002-TRANS;VAN BUREN ST -1BK -TRANS;SCM65000;9301;TRANSFORMER - SN 58J06;UE_TRANS;#1BK;12,000 kVA;;;55-65;;;;;;;34.5;13.09/7.56;;;;13.09/7.56 LTC;;;;;;;;
100015752536;976001483;INST;OTHR;1997;9301-SS4205-002-TRANS;LYONS -2BK -TRANS;SCM65000;9301;TRANSFORMER - SN 976001483;UE_TRANS;#2BK;10,000 kVA;;;65;;;OIL;;;;34.5;34.50-12.50X7.20;6.79;;7,560.000 kV;13090/7560 Y;;;;;;;;
100015752553;74ZG906001;INST;OTHR;1991;9301-SS4205-023-TRANS;LYONS -GRND -BK -TRANS;SCM65000;9301;TRANSFORMER - SN 74ZG906001;UE_TRANS;GRND-BK;167 kVA;;;;;;;;;;34.5;;;;;;;;;;;;;
100015752554;74ZG906007;INST;OTHR;1991;9301-SS4205-023-TRANS;LYONS -GRND -BK -TRANS;SCM65000;9301;TRANSFORMER - SN 74ZG906007;UE_TRANS;GRND-BK;167 kVA;;;;;;;;;;34.5;;;;;;;;;;;;;
100015752555;74ZG906004;INST;OTHR;1991;9301-SS4205-023-TRANS;LYONS -GRND -BK -TRANS;SCM65000;9301;TRANSFORMER - SN 74ZG906004;UE_TRANS;GRND-BK;167 kVA;;;;;;;;;;34.5;;;;;;;;;;;;;
100015752593;78H05;INST;UNOP;2006;9301-SS4206-002-TRANS;CLYDE -1BK -TRANS;SCM65000;9301;TRANSFORMER - SN 78H05;UE_TRANS;#1BK;7,500 kVA;;;55-65;;;OIL;;;;34.5;34.5-5.04;;;5.040 kV;;;;;;;;;
100015752606;E693761B;INST;OTHR;1964;9301-SS4208-022-TRANS;PHELPS -1BK -TRANS-X;SCM65000;9301;TRANSFORMER - SN E693761B;UE_TRANS;#1BK;833 kVA;;;55-65;;;OIL;;;;34.4;34.50-4.80;6.02;;;5.04/8.72Y;;;;;;;;
100015752607;E693761C;INST;OTHR;1964;9301-SS4208-023-TRANS;PHELPS -1BK -TRANS-Y;SCM65000;9301;TRANSFORMER - SN E693761C;UE_TRANS;#1BK;833 kVA;;;55-65;;;OIL;;;;34.4;34.50-4.80;5.95;;;5.04/8.72Y;;;;;;;;
100015752608;E693761A;INST;OTHR;1964;9301-SS4208-024-TRANS;PHELPS -1BK -TRANS-Z;SCM65000;9301;TRANSFORMER - SN E693761A;UE_TRANS;#1BK;833 kVA;;;55-65;;;OIL;;;;34.4;34.50-4.80;6.06;;;5.04/8.72Y;;;;;;;;
100015752648;6530803;INST;OTHR;1954;9301-SS4209-024-TRANS;OAK CORNERS -1BK -TRANS-X;SCM65000;9301;TRANSFORMER - SN 6530803;UE_TRANS;#1BK;1,667 kVA;;;55;;;OIL;;;;34.4;34.50-4.80X2.40;6.06;;;2.52/4.36YX5.04/8.72Y;;;;;;;;
100015752649;6530805;INST;OTHR;1954;9301-SS4209-025-TRANS;OAK CORNERS -1BK -TRANS-Y;SCM65000;9301;TRANSFORMER - SN 6530805;UE_TRANS;#1BK;1,667 kVA;;;55;;;OIL;;;;34.4;34.50-4.80X2.40;6.06;;;2.52/4.36YX5.04/8.72Y;;;;;;;;
